,year,acs_geoid,cbsa_name,epa_site,longitude,latitude
1797,2017,10780,"Alexandria, LA",0002,-92.41074599999999,31.177823999999998
1798,2017,43100,"Sheboygan, WI",0006,-87.716213,43.667418
1799,2017,26900,"Indianapolis-Carmel-Anderson, IN",0072,-86.16,39.768056
1800,2017,12620,"Bangor, ME",4008,-68.670752,44.735977999999996
1801,2017,19100,"Dallas-Fort Worth-Arlington, TX",1032,-96.94458999999999,33.410648
1802,2017,46520,"Urban Honolulu, HI",4001,-158.105278,21.367832999999997
1803,2017,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1001,-93.20306,45.40184
1804,2017,28700,"Kingsport-Bristol-Bristol, TN-VA",3004,-82.27261,36.524432999999995
1805,2017,23900,"Gettysburg, PA",9991,-77.3078,39.923100000000005
1806,2017,29180,"Lafayette, LA",0001,-91.86959499999999,30.088872
1807,2017,40540,"Rock Springs, WY",0017,-109.73100000000001,41.501000000000005
1808,2017,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",6016,-92.765136,45.168003999999996
1809,2017,24860,"Greenville-Anderson-Mauldin, SC",0002,-82.83865899999999,34.653605999999996
1810,2017,13820,"Birmingham-Hoover, AL",6004,-86.79638899999999,33.565278
1811,2017,26420,"Houston-The Woodlands-Sugar Land, TX",1043,-95.0647,29.672
1812,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0010,-120.821916,38.725282
1813,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0078,-95.425128,30.350302
1814,2017,22140,"Farmington, NM",1005,-108.473138,36.796667
1815,2017,27140,"Jackson, MS",0021,-90.225667,32.346722
1816,2017,22140,"Farmington, NM",0020,-107.904167,36.035000000000004
1817,2017,28140,"Kansas City, MO-KS",0018,-94.53151799999999,39.132016
1818,2017,17640,"Coco, PR",0002,-66.261461,17.953006
1819,2017,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0447,-92.78336,45.02862
1820,2017,22540,"Fond du Lac, WI",0006,-88.422045,43.687402
1821,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",1191,-122.67152,45.560900000000004
1822,2017,19660,"Deltona-Daytona Beach-Ormond Beach, FL",0004,-81.276833,29.489082999999997
1823,2017,28140,"Kansas City, MO-KS",0001,-94.55593999999999,39.530629999999995
1824,2017,28140,"Kansas City, MO-KS",0010,-94.74642399999999,38.838575
1825,2017,49660,"Youngstown-Warren-Boardman, OH-PA",0005,-80.64527799999999,41.111111
1826,2017,17140,"Cincinnati, OH-KY-IN",0015,-84.36373999999999,39.490719999999996
1827,2017,21780,"Evansville, IN-KY",0009,-87.341396,38.194500999999995
1828,2017,17140,"Cincinnati, OH-KY-IN",0010,-84.69086,39.21487
1829,2017,13980,"Blacksburg-Christiansburg-Radford, VA",0009,-80.51606,37.18494
1830,2017,21780,"Evansville, IN-KY",0003,-87.71835399999999,38.006409999999995
1831,2017,46140,"Tulsa, OK",0178,-95.76453699999999,36.133801999999996
1832,2017,13380,"Bellingham, WA",0005,-122.55441,48.950739999999996
1833,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0032,-87.54535,41.755832
1834,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0023,-87.146959,41.616617999999995
1835,2017,25540,"Hartford-West Hartford-East Hartford, CT",0007,-72.630015,41.552195999999995
1836,2017,39300,"Providence-Warwick, RI-MA",0012,-71.405278,41.825556
1837,2017,25540,"Hartford-West Hartford-East Hartford, CT",1003,-72.631667,41.784721999999995
1838,2017,14260,"Boise City, ID",0014,-116.203817,43.616378999999995
1839,2017,20260,"Duluth, MN-WI",0032,-92.14126999999999,46.75154
1840,2017,38580,"Point Pleasant, WV-OH",0004,-82.121988,38.950232
1841,2017,29820,"Las Vegas-Henderson-Paradise, NV",0022,-114.907429,36.39103
1842,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",0011,-122.516667,45.616667
1843,2017,29820,"Las Vegas-Henderson-Paradise, NV",7772,-115.67665099999999,36.569333
1844,2017,44300,"State College, PA",9991,-77.9319,40.720800000000004
1845,2017,46060,"Tucson, AZ",1001,-110.967905,32.201978
1846,2017,15940,"Canton-Massillon, OH",4005,-81.123519,40.931329999999996
1847,2017,22500,"Florence, SC",8003,-79.56266,34.167500000000004
1848,2017,41180,"St. Louis, MO-IL",0025,-90.373823,38.243055
1849,2017,38840,"Port Clinton, OH",0013,-83.20209,41.496959
1850,2017,10740,"Albuquerque, NM",1012,-106.50815,35.1852
1851,2017,21140,"Elkhart-Goshen, IN",0007,-85.824696,41.716958999999996
1852,2017,13980,"Blacksburg-Christiansburg-Radford, VA",0007,-80.65390000000001,37.3863
1853,2017,29820,"Las Vegas-Henderson-Paradise, NV",0073,-115.332728,36.173415
1854,2017,28660,"Killeen-Temple, TX",1045,-97.431052,31.122418999999997
1855,2017,24300,"Grand Junction, CO",0020,-108.313835,39.130575
1856,2017,26620,"Huntsville, AL",0004,-86.56638099999999,34.620369
1857,2017,48020,"Watertown-Fort Atkinson, WI",0009,-88.8283,43.0034
1858,2017,19740,"Denver-Aurora-Lakewood, CO",0013,-104.939925,39.738578
1859,2017,26900,"Indianapolis-Carmel-Anderson, IN",0001,-86.29226899999999,39.263914
1860,2017,39540,"Racine, WI",0020,-87.796306,42.773677
1861,2017,42200,"Santa Maria-Santa Barbara, CA",3001,-120.075069,34.605819
1862,2017,22500,"Florence, SC",0003,-79.74485899999999,34.285696
1863,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0055,-95.499219,29.695729
1864,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0003,-121.09959,38.93568
1865,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",1701,-117.7514,34.067029999999995
1866,2017,20260,"Duluth, MN-WI",7417,-92.51172199999999,46.713694
1867,2017,17460,"Cleveland-Elyria, OH",0007,-81.242156,41.726811
1868,2017,27260,"Jacksonville, FL",0032,-81.635396,30.356339
1869,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0002,-75.125219,39.934559
1870,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1001,-74.861491,39.68425
1871,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1007,-75.05000799999999,39.989036
1872,2017,48300,"Wenatchee, WA",0012,-120.095556,47.334444
1873,2017,46860,"Vernal, UT",1004,-109.561472,40.46471
1874,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0100,-75.768242,39.834461
1875,2017,17460,"Cleveland-Elyria, OH",0038,-81.682383,41.477011
1876,2017,17460,"Cleveland-Elyria, OH",0076,-81.64755,41.42353
1877,2017,12260,"Augusta-Richmond County, GA-SC",0091,-82.0224,33.4339
1878,2017,49020,"Winchester, VA-WV",0010,-78.08157,39.28102
1879,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0005,-75.45754,40.19255
1880,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2004,-75.558056,39.739444
1881,2017,21580,"Espa̱ola, NM",9000,-106.845299,36.013945
1882,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0055,-75.186921,39.922867
1883,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0063,-75.21965,39.88294
1884,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0014,-75.241209,40.049603999999995
1885,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0048,-75.080833,39.991389
1886,2017,28940,"Knoxville, TN",1020,-83.87380999999999,36.019186
1887,2017,27260,"Jacksonville, FL",0098,-81.63398099999999,30.135797
1888,2017,28940,"Knoxville, TN",0101,-83.941606,35.63348
1889,2017,17460,"Cleveland-Elyria, OH",3002,-82.114261,41.463071
1890,2017,17460,"Cleveland-Elyria, OH",0034,-81.575256,41.55523
1891,2017,17460,"Cleveland-Elyria, OH",0060,-81.678449,41.492117
1892,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0002,-75.3725,39.835556
1893,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0109,-75.413973,39.818715
1894,2017,37860,"Pensacola-Ferry Pass-Brent, FL",0004,-87.20354999999999,30.525367
1895,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0006,-75.4342,40.1833
1896,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0013,-75.309167,40.112221999999996
1897,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0004,-75.09778,40.008888999999996
1898,2017,39780,"Red Bluff, CA",0004,-122.092766,40.262071999999996
1899,2017,11100,"Amarillo, TX",9991,-101.6649,34.8803
1900,2017,17460,"Cleveland-Elyria, OH",0065,-81.662356,41.446624
1901,2017,17460,"Cleveland-Elyria, OH",0061,-81.675956,41.473092
1902,2017,17460,"Cleveland-Elyria, OH",0042,-81.708906,41.4823
1903,2017,12260,"Augusta-Richmond County, GA-SC",0001,-81.853635,33.739962999999996
1904,2017,14010,"Bloomington, IL",2003,-88.99689599999999,40.518735
1905,2017,49660,"Youngstown-Warren-Boardman, OH-PA",0006,-80.669722,41.116667
1906,2017,49660,"Youngstown-Warren-Boardman, OH-PA",0014,-80.80116,41.231719999999996
1907,2017,30780,"Little Rock-North Little Rock-Conway, AR",1007,-92.320064,34.744931
1908,2017,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0866,-93.01707999999999,44.89926
1909,2017,16540,"Chambersburg-Waynesboro, PA",0001,-77.475556,39.961110999999995
1910,2017,10140,"Aberdeen, WA",2002,-123.83173,46.97228
1911,2017,49340,"Worcester, MA-CT",9991,-72.010368,41.84046
1912,2017,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",8002,-120.66617,35.49453
1913,2017,41500,"Salinas, CA",1003,-121.623271,36.694261
1914,2017,39300,"Providence-Warwick, RI-MA",1006,-70.897504,41.645381
1915,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1002,-88.116474,41.526885
1916,2017,31340,"Lynchburg, VA",0007,-79.116233,37.41222
1917,2017,39300,"Providence-Warwick, RI-MA",0007,-71.423705,41.49511
1918,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2004,-87.474486,41.585496
1919,2017,38660,"Ponce, PR",0016,-66.802253,18.045111
1920,2017,40540,"Rock Springs, WY",0851,-108.770861,41.741012999999995
1921,2017,46220,"Tuscaloosa, AL",0010,-87.459733,33.089771999999996
1922,2017,15100,"Brookings, SD",0003,-96.807299,44.348603999999995
1923,2017,43100,"Sheboygan, WI",0008,-87.77642399999999,43.744451
1924,2017,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",8005,-120.23134999999999,35.643679999999996
1925,2017,28940,"Knoxville, TN",1017,-83.950666,35.978074
1926,2017,11100,"Amarillo, TX",0320,-101.909275,35.201592
1927,2017,17460,"Cleveland-Elyria, OH",0049,-81.6507,41.446342
1928,2017,34060,"Morgantown, WV",0003,-79.920867,39.649367
1929,2017,27260,"Jacksonville, FL",0107,-81.70557699999999,30.308535
1930,2017,27260,"Jacksonville, FL",0100,-81.453611,30.260278
1931,2017,28940,"Knoxville, TN",0108,-84.31705699999999,35.744538999999996
1932,2017,17460,"Cleveland-Elyria, OH",1002,-81.81866699999999,41.39629
1933,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1012,-75.761299,39.691962
1934,2017,28940,"Knoxville, TN",0102,-83.783611,35.603055999999995
1935,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1010,-75.563889,39.817222
1936,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0057,-75.142614,39.960048
1937,2017,31820,"Manitowoc, WI",0007,-87.6161,44.138619
1938,2017,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",9001,-120.59998,35.008759999999995
1939,2017,38840,"Port Clinton, OH",0011,-83.223111,41.493111
1940,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0020,-121.003373,38.890941
1941,2017,29820,"Las Vegas-Henderson-Paradise, NV",0075,-115.238282,36.270592
1942,2017,32780,"Medford, OR",0201,-122.7877,42.229890999999995
1943,2017,16540,"Chambersburg-Waynesboro, PA",0002,-77.710608,40.059827999999996
1944,2017,43420,"Sierra Vista-Douglas, AZ",0011,-109.73095,31.3658
1945,2017,37740,"Payson, AZ",8000,-110.82967,33.419017
1946,2017,32820,"Memphis, TN-MS-AR",0024,-90.04155899999999,35.151194
1947,2017,35380,"New Orleans-Metairie, LA",2001,-90.109836,29.900313999999998
1948,2017,41540,"Salisbury, MD-DE",1002,-75.6106,38.6539
1949,2017,35840,"North Port-Sarasota-Bradenton, FL",1006,-82.479722,27.350278
1950,2017,38420,"Platteville, WI",0009,-90.6979,42.6938
1951,2017,18020,"Columbus, IN",0008,-85.89133199999999,39.237457
1952,2017,35660,"Niles-Benton Harbor, MI",0014,-86.309694,42.19779
1953,2017,14460,"Boston-Cambridge-Newton, MA-NH",0044,-71.056061,42.325185999999995
1954,2017,14460,"Boston-Cambridge-Newton, MA-NH",0005,-71.012129,42.065106
1955,2017,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0020,-77.05922,38.8577
1956,2017,41860,"San Francisco-Oakland-Hayward, CA",1001,-122.20337,37.482934
1957,2017,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",8003,-76.74417,38.81194
1958,2017,39820,"Redding, CA",0008,-122.37429,40.67707
1959,2017,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0009,-77.63462,38.852869999999996
1960,2017,36740,"Orlando-Kissimmee-Sanford, FL",2002,-81.63646399999999,28.347509
1961,2017,37740,"Payson, AZ",1003,-110.7822,33.0035
1962,2017,46700,"Vallejo-Fairfield, CA",0005,-122.075624,38.227066
1963,2017,47340,"Wabash, IN",9991,-85.661408,40.816038
1964,2017,28140,"Kansas City, MO-KS",0042,-94.450513,39.047911
1965,2017,10580,"Albany-Schenectady-Troy, NY",0015,-73.765863,42.642018
1966,2017,49660,"Youngstown-Warren-Boardman, OH-PA",0100,-80.484779,41.215014
1967,2017,26900,"Indianapolis-Carmel-Anderson, IN",0005,-86.477893,39.575634
1968,2017,39500,"Quincy, IL-MO",0007,-91.33586799999999,39.915409
1969,2017,25180,"Hagerstown-Martinsburg, MD-WV",0009,-77.720244,39.564178
1970,2017,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",8006,-120.04019,35.35472
1971,2017,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",3001,-120.84271,35.36631
1972,2017,23460,"Gadsden, AL",0011,-86.053867,33.904039
1973,2017,18020,"Columbus, IN",0007,-85.76681599999999,39.294322
1974,2017,39740,"Reading, PA",0021,-75.756919,40.477075
1975,2017,34620,"Muncie, IN",0006,-85.387908,40.199501999999995
1976,2017,35840,"North Port-Sarasota-Bradenton, FL",2002,-82.362583,27.089194
1977,2017,17140,"Cincinnati, OH-KY-IN",0042,-84.55117,39.10492
1978,2017,29700,"Laredo, TX",0313,-99.533333,27.599444
1979,2017,38540,"Pocatello, ID",0004,-112.515833,42.916388999999995
1980,2017,37140,"Paducah, KY-IL",0003,-88.394024,37.155392
1981,2017,29420,"Lake Havasu City-Kingman, AZ",1003,-114.566111,35.153887999999995
1982,2017,24500,"Great Falls, MT",0001,-111.30331699999999,47.494318
1983,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0003,-88.28001499999999,42.050402999999996
1984,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1011,-88.190967,41.221537
1985,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0001,-87.732457,41.670992
1986,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0026,-87.036236,41.512118
1987,2017,37740,"Payson, AZ",0009,-110.858896,33.399135
1988,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1007,-87.810047,42.467573
1989,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0028,-87.150567,41.635404
1990,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0001,-88.242207,42.221441999999996
1991,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0027,-87.150367,41.635180999999996
1992,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",6001,-88.07282699999999,41.813049
1993,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",0024,-122.58736999999999,45.64336
1994,2017,45780,"Toledo, OH",0027,-83.718949,41.4942
1995,2017,14580,"Bozeman, MT",0019,-111.056282,45.683765
1996,2017,45780,"Toledo, OH",0028,-83.47833299999999,41.662566999999996
1997,2017,32020,"Marion, OH",0003,-83.135648,40.57158
1998,2017,16860,"Chattanooga, TN-GA",1011,-85.181581,35.233475999999996
1999,2017,39740,"Reading, PA",0022,-75.753947,40.478319
2000,2017,42540,"Scranton--Wilkes-Barre--Hazleton, PA",0036,-75.747322,41.348869
2001,2017,22180,"Fayetteville, NC",0008,-78.72803499999999,35.158685999999996
2002,2017,17140,"Cincinnati, OH-KY-IN",0007,-84.20076999999999,39.42689
2003,2017,21420,"Enid, OK",0555,-97.845959,36.512363
2004,2017,39420,"Pullman, WA",0003,-117.18014,46.72447
2005,2017,28140,"Kansas City, MO-KS",0003,-94.265373,39.407452
2006,2017,49660,"Youngstown-Warren-Boardman, OH-PA",9991,-80.1451,41.4271
2007,2017,34100,"Morristown, TN",0002,-83.602077,36.105629
2008,2017,42100,"Santa Cruz-Watsonville, CA",1005,-122.083092,37.06315
2009,2017,20460,"Durant, OK",0380,-96.405726,33.945378999999996
2010,2017,19100,"Dallas-Fort Worth-Arlington, TX",0003,-96.824683,33.142336
2011,2017,36300,"Ogdensburg-Massena, NY",0005,-74.875,44.965412
2012,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1601,-87.99056999999999,41.668119999999995
2013,2017,49660,"Youngstown-Warren-Boardman, OH-PA",0011,-80.66272,41.240452999999995
2014,2017,16580,"Champaign-Urbana, IL",0006,-88.24055299999999,40.123886
2015,2017,28140,"Kansas City, MO-KS",0003,-94.95102,39.327391
2016,2017,26540,"Huntington, IN",0002,-85.37961,40.959604
2017,2017,22280,"Fernley, NV",0006,-119.24774099999999,39.602787
2018,2017,44180,"Springfield, MO",0042,-93.204411,37.319185999999995
2019,2017,18860,"Crescent City, CA",0007,-124.20347,41.75613
2020,2017,48260,"Weirton-Steubenville, WV-OH",0001,-80.6335,40.26157
2021,2017,17140,"Cincinnati, OH-KY-IN",0022,-84.39711199999999,39.478685999999996
2022,2017,11260,"Anchorage, AK",1004,-149.569707,61.3267
2023,2017,37620,"Parkersburg-Vienna, WV",1002,-81.55236699999999,39.323533
2024,2017,41760,"Sandpoint, ID",0003,-116.556656,48.292141
2025,2017,12100,"Atlantic City-Hammonton, NJ",1006,-74.431,39.36326
2026,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0030,-80.680819,25.39122
2027,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0033,-80.32638899999999,25.941944
2028,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0029,-80.32592199999999,25.587327
2029,2017,48260,"Weirton-Steubenville, WV-OH",0021,-80.607945,40.319511
2030,2017,35840,"North Port-Sarasota-Bradenton, FL",4012,-82.618709,27.480873
2031,2017,39020,"Portsmouth, OH",0020,-82.822512,38.609338
2032,2017,39740,"Reading, PA",0006,-75.789721,40.51408
2033,2017,42540,"Scranton--Wilkes-Barre--Hazleton, PA",1101,-75.846389,41.265556
2034,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0006,-74.126081,40.670249999999996
2035,2017,12420,"Austin-Round Rock, TX",1068,-97.69166,30.353859999999997
2036,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0134,-73.99517999999999,40.71436
2037,2017,40140,"Riverside-San Bernardino-Ontario, CA",2002,-116.21537000000001,33.708529999999996
2038,2017,40140,"Riverside-San Bernardino-Ontario, CA",9010,-116.914063,34.193925
2039,2017,40140,"Riverside-San Bernardino-Ontario, CA",0012,-117.58980000000001,34.4251
2040,2017,40140,"Riverside-San Bernardino-Ontario, CA",9004,-117.274063,34.106677999999995
2041,2017,40140,"Riverside-San Bernardino-Ontario, CA",8001,-116.86147,34.26464
2042,2017,40140,"Riverside-San Bernardino-Ontario, CA",1004,-117.62914,34.10374
2043,2017,12420,"Austin-Round Rock, TX",0021,-97.71288299999999,30.263208
2044,2017,44060,"Spokane-Spokane Valley, WA",0047,-117.42635,47.69978
2045,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0002,-73.41919,40.74529
2046,2017,22800,"Fort Madison-Keokuk, IA-IL-MO",0008,-91.39101199999999,40.400959
2047,2017,10540,"Albany, OR",2002,-122.7305,44.3958
2048,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0033,-80.33845,26.073535999999997
2049,2017,19060,"Cumberland, MD-WV",8883,-79.0691,39.4452
2050,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",6001,-80.482778,25.471944
2051,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1016,-80.21555599999999,25.794221999999998
2052,2017,31700,"Manchester-Nashua, NH",5001,-71.878626,42.86183
2053,2017,26090,"Holland, MI",0003,-86.148577,42.767786
2054,2017,10580,"Albany-Schenectady-Troy, NY",0014,-73.765528,42.63113
2055,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0046,-95.28409599999999,29.828086
2056,2017,39220,"Price, UT",1003,-110.800749,39.60996
2057,2017,11620,"Ardmore, OK",0297,-97.462931,34.244189
2058,2017,35840,"North Port-Sarasota-Bradenton, FL",0028,-82.547648,27.638925
2059,2017,42540,"Scranton--Wilkes-Barre--Hazleton, PA",0101,-75.578186,41.479116
2060,2017,39140,"Prescott, AZ",8034,-112.463213,34.612055
2061,2017,17140,"Cincinnati, OH-KY-IN",0023,-84.540537,39.384671
2062,2017,10100,"Aberdeen, SD",0003,-98.486111,45.462500000000006
2063,2017,30980,"Longview, TX",0001,-94.711811,32.378682
2064,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0005,-73.58549,40.743159999999996
2065,2017,36260,"Ogden-Clearfield, UT",7001,-112.23397299999999,41.945873999999996
2066,2017,40140,"Riverside-San Bernardino-Ontario, CA",2005,-116.063823,33.572019
2067,2017,40140,"Riverside-San Bernardino-Ontario, CA",1016,-116.830074,33.944713
2068,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",1002,-74.06630799999999,40.731645
2069,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0115,-73.935649,40.84955
2070,2017,40140,"Riverside-San Bernardino-Ontario, CA",1999,-116.15338299999999,33.56125
2071,2017,40140,"Riverside-San Bernardino-Ontario, CA",6001,-117.22764000000001,33.78942
2072,2017,40140,"Riverside-San Bernardino-Ontario, CA",0008,-115.8206,33.7411
2073,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",2004,-73.76366,41.051919999999996
2074,2017,40140,"Riverside-San Bernardino-Ontario, CA",1234,-117.37140000000001,35.77417
2075,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",2002,-74.170447,39.994907999999995
2076,2017,45520,"The Dalles, OR",0007,-121.20338699999999,45.602419
2077,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0120,-73.89313,40.72698
2078,2017,40140,"Riverside-San Bernardino-Ontario, CA",1001,-115.7767,35.1019
2079,2017,40140,"Riverside-San Bernardino-Ontario, CA",9011,-117.31300999999999,34.08555
2080,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0003,-73.973314,40.852256
2081,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",3002,-74.35404,41.45869
2082,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0005,-74.168092,40.918381
2083,2017,44060,"Spokane-Spokane Valley, WA",0021,-117.364852,47.672481999999995
2084,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0001,-74.806671,40.515262
2085,2017,36260,"Ogden-Clearfield, UT",1003,-111.987871,41.303613999999996
2086,2017,40140,"Riverside-San Bernardino-Ontario, CA",0005,-117.27235,34.2431
2087,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0008,-74.03621799999999,40.770908
2088,2017,40140,"Riverside-San Bernardino-Ontario, CA",9001,-117.33098,33.67649
2089,2017,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0041,-76.958072,38.895572
2090,2017,26960,"Ionia, MI",0003,-85.22226599999999,43.099942999999996
2091,2017,41860,"San Francisco-Oakland-Hayward, CA",2001,-122.031547,37.654455999999996
2092,2017,41860,"San Francisco-Oakland-Hayward, CA",0009,-122.169935,37.743065
2093,2017,41860,"San Francisco-Oakland-Hayward, CA",2005,-121.631916,37.689614999999996
2094,2017,41860,"San Francisco-Oakland-Hayward, CA",2001,-122.134467,38.012816
2095,2017,35380,"New Orleans-Metairie, LA",8003,-90.522571,30.051803
2096,2017,45060,"Syracuse, NY",0003,-76.46324,43.284279999999995
2097,2017,15700,"Cambridge, MD",9991,-76.111274,38.444970999999995
2098,2017,49660,"Youngstown-Warren-Boardman, OH-PA",0013,-80.589528,41.454567999999995
2099,2017,13820,"Birmingham-Hoover, AL",0004,-86.82575399999999,33.317142
2100,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",1004,-120.148833,39.166017
2101,2017,18620,"Corsicana, TX",1081,-96.352,31.904100000000003
2102,2017,23860,"Georgetown, SC",0011,-79.296617,33.368916
2103,2017,14460,"Boston-Cambridge-Newton, MA-NH",6001,-71.164413,42.698215
2104,2017,41860,"San Francisco-Oakland-Hayward, CA",0013,-122.302741,37.864767
2105,2017,28140,"Kansas City, MO-KS",0007,-94.687013,38.974457
2106,2017,42680,"Sebastian-Vero Beach, FL",9991,-80.4554,27.8492
2107,2017,40700,"Roseburg, OR",0002,-123.36479,43.226600000000005
2108,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",4002,-87.75247,41.855243
2109,2017,41420,"Salem, OR",0007,-122.790382,45.014998
2110,2017,35380,"New Orleans-Metairie, LA",0003,-90.46678299999999,30.040961
2111,2017,48260,"Weirton-Steubenville, WV-OH",0019,-80.64985999999999,40.26786
2112,2017,35380,"New Orleans-Metairie, LA",8005,-90.53338099999999,30.05707
2113,2017,40580,"Rocky Mount, NC",0099,-77.5843,35.988278
2114,2017,11260,"Anchorage, AK",0012,-149.10622,61.598898
2115,2017,19060,"Cumberland, MD-WV",8882,-79.026383,39.483616999999995
2116,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0021,-80.058492,26.593808
2117,2017,23340,"Fremont, NE",0005,-96.480819,41.424819
2118,2017,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0011,-76.617194,38.536722
2119,2017,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1005,-77.48925,39.02473
2120,2017,11640,"Arecibo, PR",0001,-66.696693,18.457038999999998
2121,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0034,-80.399722,25.683329999999998
2122,2017,11260,"Anchorage, AK",0018,-149.824602,61.205861
2123,2017,29820,"Las Vegas-Henderson-Paradise, NV",0601,-114.846313,35.978148999999995
2124,2017,34580,"Mount Vernon-Anacortes, WA",0015,-122.33760000000001,48.4102
2125,2017,39820,"Redding, CA",0009,-122.402194,40.689253
2126,2017,17220,"Clarksburg, WV",0003,-80.34224999999999,39.278117
2127,2017,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0001,-77.3704,38.48123
2128,2017,39820,"Redding, CA",0007,-122.298866,40.452912999999995
2129,2017,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0050,-77.01671499999999,38.970092
