,combined_id,2007.mean,2007.stdev,2008.mean,2008.stdev,2009.mean,2009.stdev,2010.mean,2010.stdev,2011.mean,2011.stdev,2012.mean,2012.stdev,2013.mean,2013.stdev,2014.mean,2014.stdev,2015.mean,2015.stdev,2016.mean,2016.stdev,2017.mean,2017.stdev,2018.mean,2018.stdev
470,47180.epa.18.083.0004.68105,14.379831999999999,10.438858,12.435896999999999,10.143874,12.016667,9.8407,14.630434999999999,11.474053,14.478048999999999,9.86811,,,,,,,,,,,,,,
471,16980.epa.18.089.0006.68105,11.744792,11.570915,9.784466,10.922801999999999,10.297391,9.407504,11.381739,11.211972999999999,10.835135,9.873985,12.166666999999999,9.604974,9.582143,10.806239999999999,8.876415,10.287834,10.450833,10.908335,11.429167,11.059498,11.451281999999999,10.790429999999999,10.075000000000001,11.198808999999999
472,16980.epa.18.089.0022.68105,11.255226,11.065169,9.8942425,11.0365125,9.2517545,10.288597,10.769210999999999,11.0122795,8.669163999999999,10.441316,13.1160595,9.7329945,9.784931,11.1693625,8.4250075,11.373037499999999,10.912711999999999,10.062585499999999,11.5522905,10.461472,11.7947755,10.012984,10.389161,11.028559999999999
473,16980.epa.18.089.0022.88502,15.1538075,7.194239999999999,13.640158499999998,6.1464595,12.574188499999998,5.3659645000000005,14.394444,7.012937,13.218966,6.341494,12.046552,5.529957,11.272881,4.224184,12.217500000000001,5.257858,,,,,,,,
474,16980.epa.18.089.0026.68105,10.830097,11.680643,10.737036999999999,10.453856,9.483333,10.268858999999999,10.730578999999999,10.953316,10.869418999999999,10.41963,12.519355,10.177990999999999,9.380328,11.065266,8.807438,11.334800000000001,10.940496,10.676864,12.700000000000001,9.914895999999999,11.102521,10.231551999999999,10.018851999999999,11.265006999999999
475,16980.epa.18.089.0027.68105,9.82043,11.600708,9.02243,10.913452999999999,9.700000000000001,9.934725,11.91,11.365696999999999,11.183333,10.182319999999999,,,,,,,,,,,,,,
476,16980.epa.18.089.0031.68105,11.609306,11.1754575,11.0097315,11.0371785,9.4030045,10.2790635,11.7286195,11.093860499999998,10.957307499999999,10.541566,13.3730455,9.905464499999999,10.1305525,11.2912915,8.7522235,11.052699,11.908912999999998,9.574593499999999,12.018411999999998,10.9639405,10.626907,10.217997,10.90315,10.7655205
477,16980.epa.18.089.1003.68105,11.503636,11.466887999999999,,,,,,,,,,,,,,,,,,,,,,
478,16980.epa.18.089.2004.68105,11.688216,11.251468,10.308952999999999,11.207571999999999,-4.0737179999999995,5.18621,11.5125,11.2262425,12.437307,11.053144499999998,13.776033,10.004341,10.928333,11.495781,10.803478,10.628363,11.465833,10.810456,12.086065999999999,10.977169,10.725424,10.433224,-0.073333,7.258191
479,16980.epa.18.089.2004.88502,15.850847,9.334999,13.122034,7.4144559999999995,14.25,6.507408,13.156139999999999,7.266017,13.044186,5.967823,,,,,,,,,,,,,,
480,16980.epa.18.089.2010.68105,11.946017999999999,11.776346,9.745282999999999,11.359897,10.447414,9.550848,11.943859999999999,11.193519,11.145455,9.630462,12.690351,10.275988,,,,,,,,,,,,
481,33140.epa.18.091.0011.68105,11.823692,11.032627,9.945946,10.783411,9.10087,9.751684,11.342373,10.724629,11.30708,10.255136,12.799145,9.706081,9.729915,10.66864,8.434211,11.127331,10.97686,10.397561999999999,12.004918,10.529233999999999,11.686726,10.157031,11.963393,10.657594999999999
482,33140.epa.18.091.0012.68105,12.064655,11.100209999999999,,,,,,,,,,,,,,,,,,,,,,
483,11300.epa.18.095.0009.68105,12.240483,11.193071,11.113506,10.917805,11.210168999999999,10.312745,10.740625,12.047296999999999,,,,,,,,,,,,,,,,
484,26900.epa.18.097.0042.68105,12.855856,10.764028,,,,,,,,,,,,,,,,,,,,,,
485,26900.epa.18.097.0043.68105,13.608264,11.352191999999999,11.884298,10.82852,11.689243999999999,9.960111,13.026086999999999,12.07968,11.622480999999999,11.390383,14.613223,9.933319,11.939167,11.090327,11.175806,11.010397,13.235536999999999,10.522348,13.306956999999999,10.574105,13.765487,9.853052,13.039166999999999,11.432374999999999
486,26900.epa.18.097.0066.68105,17.437787999999998,9.540991,11.597247999999999,10.271423,-2.75625,6.474665,,,,,,,,,,,,,,,,,,
487,26900.epa.18.097.0078.88502,15.837612999999997,7.4885845,13.022490999999999,6.066513499999999,12.918428500000001,5.609990999999999,12.5049245,4.3328904999999995,12.638636,6.7398359999999995,10.960606,5.281191,10.921505,5.30422,13.598462,7.929641999999999,,,,,,,,
488,26900.epa.18.097.0078.68105,14.2847815,11.324283999999999,11.55087,11.1579255,11.465049,10.305914999999999,11.792410499999999,11.241226999999999,12.247748999999999,10.339779,13.476132499999999,9.9618845,11.2656625,10.872861,9.557868,10.777339999999999,12.4677785,10.758081,13.7823365,10.3339745,13.11606,9.807447499999999,12.315567999999999,11.2961195
489,26900.epa.18.097.0079.68105,13.338332999999999,11.261536999999999,,,,,,,,,,,,,,,,,,,,,,
490,26900.epa.18.097.0081.68105,12.0028315,11.108635,11.533258,10.820615,12.201768,10.4229035,12.436339499999999,11.358998,12.586297499999999,10.7624935,14.228106499999999,9.9898065,12.2454875,10.8686995,11.910321,10.412322,12.766893,10.3371415,13.652469499999999,9.707475500000001,13.045810499999998,9.328011,12.357309999999998,10.8453445
491,26900.epa.18.097.0081.88502,14.29322,4.625636,13.221038,5.886029,12.8885,5.4270879999999995,,,,,,,,,,,,,,,,,,
492,26900.epa.18.097.0083.68105,13.177686,11.314684,11.340869999999999,10.989899,11.165179,10.187439,12.541025999999999,11.295812,12.543802,10.535525999999999,13.807438,9.832794999999999,11.767826,11.07006,10.770588,11.191305,13.068643999999999,10.619074,13.319835,9.973428,12.366087,10.198777999999999,11.958261,11.207086
493,16980.epa.18.127.0020.68105,10.646875,11.282962999999999,,,,,,,,,,,,,,,,,,,,,,
494,16980.epa.18.127.0024.68105,10.705454999999999,11.177909,10.302655,10.716272,9.149123,9.996177999999999,11.641964,10.676586,10.752585999999999,10.174892,12.541025999999999,9.531456,9.915313,10.697572999999998,9.0552105,10.72129,10.6846,10.2665625,11.778272,10.421035499999999,10.684166999999999,10.014871,11.64878,10.391072
495,16980.epa.18.127.0024.88502,14.063635999999999,9.047801999999999,11.948255999999999,6.559168,13.631698,6.473458,,,,,,,,,,,,,,,,,,
496,43780.epa.18.141.0014.68105,11.408571,11.382076999999999,10.178333,10.676962,10.501695,9.723379,,,,,,,,,,,,,,,,,,
497,43780.epa.18.141.0015.68105,11.868199,11.076309,9.887471999999999,11.176169,9.788034,10.506353999999998,11.0982395,11.240195499999999,10.748452,10.715329999999998,13.097522,10.0214985,10.073833,11.340758000000001,9.295290999999999,11.583094,11.543237,10.6631275,12.952807,10.672073999999999,11.534953,9.9879205,11.131731,11.384260999999999
498,43780.epa.18.141.2004.68105,10.951350999999999,11.042553,,,,,,,,,,,,,,,,,,,,,,
499,29140.epa.18.157.0008.68105,12.317609999999998,11.3264475,10.7592035,11.1746905,9.8656265,10.383799,12.2823005,11.447457,12.909372999999999,10.4266905,13.5815565,9.8843175,,,,,,,,,,,,
500,29140.epa.18.157.0008.88502,13.821264,7.575438999999999,11.305702,6.491174,12.659493999999999,5.806553,,,,,,,,,,,,,,,,,,
501,21780.epa.18.163.0006.68105,15.978545500000001,10.065930999999999,14.365112499999999,10.0753615,1.912121,7.690813499999999,,,,,,,,,,,,,,,,,,
502,21780.epa.18.163.0012.88502,15.483310499999998,7.643241,13.241364,6.074923999999999,12.1217855,4.8596495,,,,,,,,,,,,,,,,,,
503,21780.epa.18.163.0012.68105,15.847202,10.2809125,13.1265845,9.972891999999998,12.2669645,10.335789499999999,,,,,,,,,,,,,,,,,,
504,21780.epa.18.163.0016.68105,15.88125,10.588465,13.778846,10.392685,14.324107,10.135952,14.465546,11.63088,15.228814,10.220702,16.561905,9.090352,13.249167,10.502780999999999,13.178049,10.674387,15.133332999999999,9.991596,15.803279,9.991136,15.216239,9.383035999999999,14.536133999999999,10.853076999999999
505,45460.epa.18.167.0018.68105,13.548672999999999,11.039572999999999,11.617117,10.482911,13.060194,9.733068,12.928099,11.617123,13.035345,10.554226,14.333884,9.891103,11.373553999999999,11.353148,11.077869,11.289002,13.062185,10.710837,13.77623,10.56804,13.131667,10.081533,12.499179999999999,11.62524
506,45460.epa.18.167.0023.68105,13.492446999999999,11.047350999999999,10.492182,10.736594,12.193277,9.712204,13.205881999999999,11.238344999999999,,,,,,,,,,,,,,,,
507,31140.epa.18.175.9000.88502,12.067796999999999,6.399317,10.299166999999999,5.124591,9.076577,3.91396,10.794782999999999,5.2138789999999995,,,,,,,,,,,,,,,,
508,47940.epa.19.013.0008.68105,10.078947,13.082695,8.427731,12.44819,8.4375,12.002003,10.760504,12.456461,10.535,11.543514,,,,,,,,,,,,,,
509,47940.epa.19.017.0011.68105,11.620408,11.6082,,,,,,,,,,,,,,,,,,,,,,
510,17540.epa.19.045.0019.68105,11.705784999999999,12.375333999999999,10.15072,11.773622,9.554749,11.14565,10.926478999999999,12.301271,11.188483,11.257106,12.700830999999999,10.737511,10.389398,12.028941,9.162079,12.717589,11.19322,11.387103999999999,11.320165999999999,11.353919,10.361017,10.579157,10.334425999999999,12.16199
511,17540.epa.19.045.0021.68105,10.495882,12.364777,9.281341,11.999625,9.492353,10.625574,10.643188,12.10432,11.017052,10.867816,12.169122,10.681294,10.275444,11.825429999999999,10.017363,12.109967,11.591045,10.487656,11.680114,11.054393,10.527631999999999,10.049704,9.739344,12.059655999999999
512,26980.epa.19.103.2001.68105,11.215361,11.941709999999999,9.126316,12.004797,9.597391,11.19498,10.462608999999999,12.557172,10.41142,11.419549,12.512424,10.833515,9.706728,11.840562,9.786577,11.534925,10.829494,11.330326,11.273446,11.459849,10.825208,10.804898999999999,9.730084,12.415101
513,22800.epa.19.111.0008.68105,13.058475,11.864623,11.227119,11.395971,11.355,10.881608,12.144347999999999,11.571093999999999,12.803419,11.368141999999999,14.616216,10.853885,9.906364,11.478902,10.420660999999999,12.218912,13.229661,10.780714999999999,14.050441999999999,11.313906999999999,13.415315,11.092456,11.670247999999999,12.531671
514,16300.epa.19.113.0037.88502,12.184745999999999,7.376589999999999,10.295081999999999,6.272836,9.142623,5.845409999999999,10.862295,6.890916,10.691803,5.6004249999999995,,,,,,,,,,,,,,
515,16300.epa.19.113.0037.68105,10.7240195,12.336065999999999,8.8211965,12.212209,8.448854999999998,11.275074,9.7871515,12.518419999999999,9.605249,11.948741499999999,,,,,,,,,,,,,,
516,34700.epa.19.139.0015.68105,11.593884,12.068717999999999,9.912384,11.741145999999999,10.138395,11.071691999999999,11.428329,12.111644,11.485795,11.368796999999999,12.976218,10.780942,11.172697,12.064829499999998,9.685553500000001,12.4310125,11.8994305,11.208047999999998,12.348639499999999,11.051905999999999,11.951158,10.633796499999999,10.9596945,12.051451
517,19780.epa.19.153.0030.68105,10.633993,12.4786605,8.6956165,12.461432499999999,9.313264,11.472262999999998,10.932634499999999,12.6389165,10.847012,12.249982,12.8205545,11.0255155,10.07751,12.564890666666667,9.590005666666666,12.750571333333333,12.429865,11.4425745,14.1006955,10.4638445,11.921664,11.159303,10.6641185,12.423525
518,19780.epa.19.153.0030.88502,12.047547,6.8197705,10.9391455,6.201682,8.969099,4.527767,9.528986666666666,5.874408666666667,9.628820333333334,5.203612333333333,9.155486666666665,4.8796479999999995,8.849033333333333,4.494924666666666,7.866796,4.553438333333333,7.1126165,4.078279,7.505796999999999,4.1701305,7.423171,3.7391125,,
519,19780.epa.19.153.0059.68105,11.723585,12.435414,,,,,,,,,,,,,,,,,,,,,,
520,19780.epa.19.153.2510.68105,12.405216999999999,12.80337,9.912711999999999,12.063369,8.761607,10.938576999999999,10.984482999999999,12.248802,10.920183,11.691946999999999,11.938792999999999,11.005143,9.289076,12.38832,10.614286,12.212401999999999,12.004273999999999,11.448749,11.451754,11.538587,10.832143,11.474972,9.475,12.351879
521,36540.epa.19.155.0009.68105,12.370588,12.524379,10.746957,11.995184,10.433898,11.459577999999999,11.613007999999999,12.639425,11.175213999999999,12.044092,13.233884,10.951054,10.033064999999999,12.476233999999998,10.702817,11.906855499999999,12.016907499999999,11.326775999999999,13.04417,11.222507499999999,11.937767,10.849819,11.523046,12.0292715
522,19340.epa.19.163.0015.88502,12.273913,6.55119,11.756881,5.994740999999999,10.646666999999999,6.363048999999999,11.637189999999999,6.747458,10.483969666666667,5.31823,11.217525666666665,5.474300666666666,10.287272666666667,5.462327666666666,11.329726333333333,5.641281333333333,11.250965999999998,6.687758,10.543244999999999,6.197753,10.71076,4.5254025,10.6446025,4.218246499999999
523,19340.epa.19.163.0015.68105,11.307509499999998,12.321430999999999,8.870593,12.272589,9.635911,11.272616499999998,6.428954666666666,8.941190333333333,11.453523666666666,11.675353,13.1367665,10.6516655,10.459592666666666,11.716155999999998,9.540940333333332,12.400732,11.878842666666667,11.174354,12.83373,11.147516999999999,11.690138,10.412409333333333,11.025797333333333,11.840105333333332
524,19340.epa.19.163.0018.68105,11.941175999999999,12.346916,10.432787,11.733398,10.069421,11.096086999999999,11.107626999999999,12.20047,11.536522,10.778523,13.163115,10.717285,10.156034,12.046116,9.536133999999999,12.319927999999999,11.621186,11.271920999999999,11.983333,11.183574,9.070689999999999,10.259886,,
525,19340.epa.19.163.0019.68105,12.195495,11.657166,10.295143,12.373044,10.231304,10.836053999999999,11.153061,11.954112,10.952187,11.300377,11.691462999999999,10.665503,9.394207,11.678913,,,,,,,,,,
526,43580.epa.19.193.0017.68105,10.722413999999999,12.940735,9.068852,12.291824,,,,,,,,,,,,,,,,,,,,
527,21380.epa.20.017.0001.88502,7.941592999999999,4.938636,7.03,4.0410829999999995,6.408264,3.497013,7.172727,5.7686079999999995,7.660684,5.299885,6.822222,3.9035379999999997,,,,,,,,,,,,
528,28140.epa.20.091.0007.68105,13.713913,11.582275,12.236792,11.270318,11.564815,10.926905,12.526563,12.81599,14.149166999999998,11.81838,16.494782999999998,10.137146,12.345763,11.421278,12.433333,10.859676,14.781034,9.984631,5.256667,7.079922,,,,
529,28140.epa.20.091.0010.68105,14.271053,10.843568,12.774775,10.61197,12.89292,9.961782,15.199019999999999,10.505448999999999,14.553153,10.521327,15.515517,10.085552,13.726733,10.768936,14.782796,9.944341,16.123364,8.906744999999999,5.6535709999999995,7.086319,,,,
530,28140.epa.20.107.0002.68105,13.64322,10.789339,12.636363999999999,10.480281,12.455084999999999,10.02731,13.034210999999999,11.126233,14.164035,10.959492,15.468333,9.813538999999999,11.785841,10.693095999999999,,,,,,,,,,
531,48620.epa.20.173.0008.68105,15.98125,10.500575,14.667826,9.86401,14.019167,10.434947,15.193442999999998,11.674672,15.720661,12.131893,16.934259,10.684315999999999,2.48,6.952825,,,,,,,,,,
532,48620.epa.20.173.0009.68105,16.092661,10.286747,14.085949999999999,10.821878,15.077273,10.265704999999999,15.441739,10.9252,17.043519,11.468382,16.912962999999998,10.684315,13.283332999999999,11.407703,14.00339,11.242486,15.021495,10.568394,7.0,6.822302,,,,
533,48620.epa.20.173.0010.68105,15.597916666666668,10.594649333333333,14.634908,10.517788666666666,14.393213333333332,10.319206666666666,15.167156333333333,11.555472333333332,15.916637999999999,12.575653333333333,16.914566999999998,10.409185999999998,12.826675999999999,11.472242,13.650918333333331,11.89895,15.671043999999998,10.264201,9.879360666666667,7.713645333333334,15.357377,9.960965,14.867213,11.209977
534,48620.epa.20.173.0010.88502,11.314582999999999,6.620696,9.234043,4.817146999999999,9.351785999999999,5.268327,9.375,4.027601,10.229508,5.3233559999999995,10.463934,8.559323,8.855932,4.627216,12.32,8.763058,,,,,,,,
535,45820.epa.20.177.0013.68105,13.941666999999999,10.930297999999999,12.445872,10.779442999999999,12.421052999999999,10.389054999999999,13.479486999999999,11.557812,14.888990999999999,11.238173999999999,14.864956999999999,10.341007,12.036441,11.317217999999999,12.974359,11.566697,14.544545,10.558492,4.977778,7.135789,,,,
536,48620.epa.20.191.0002.68105,14.764655,10.945233,13.665289,10.429635,13.720661,10.108708,14.293443,11.165929,15.930275,12.640144,16.185980999999998,10.760947999999999,12.4075,10.952188999999999,13.267227,11.041732,14.987179,10.26643,5.403226,6.567825,,,,
537,28140.epa.20.209.0021.88502,13.188081333333333,6.2836256666666666,11.448524333333333,5.064062333333333,10.752038666666667,5.029762666666667,10.801127333333332,5.418298,12.112887333333333,6.094114666666667,11.097229333333333,4.721734999999999,11.257637333333333,4.9995433333333335,11.920313499999999,6.414898249999999,10.663795666666665,5.586499666666667,8.881953,4.526611,10.321111,5.831347,,
538,28140.epa.20.209.0021.68105,13.648227666666665,11.168285666666666,13.103605333333332,11.284422666666666,13.144617333333333,10.625403,13.746992666666666,10.904505666666665,15.323343666666666,11.641478999999999,16.53339725,10.203506999999998,13.47182,11.41784525,13.12481225,11.79456725,15.720187749999997,10.32693475,10.621119499999999,8.631245,15.1475,10.7227,14.397521,12.302273
539,28140.epa.20.209.0022.68105,13.630251999999999,11.487219,12.478333,11.143466,5.164706,8.522136,13.37913,11.749225,14.788889,11.553511,15.495833,10.278626,-0.9,5.9430629999999995,,,,,,,,,,
540,33180.epa.21.013.0002.68105,15.551667,8.797024,13.877965999999999,7.992001999999999,13.20678,8.20876,13.033332999999999,9.956067,13.796429,9.087733,14.501786,8.372323999999999,13.756667,8.955206,13.101666999999999,9.374641,14.392726999999999,8.936003999999999,14.851785999999999,9.144596,,,,
541,26580.epa.21.019.0017.68105,14.9580485,9.622719,12.964793499999999,9.419332,13.082839,9.223569999999999,13.0510995,10.6185355,13.256249999999998,9.2595515,14.5552025,8.7855855,12.703931999999998,9.7693565,12.444172499999999,9.933463,13.952893,9.57596,14.759836,9.372349999999999,,,,
542,26580.epa.21.019.0017.88502,15.008346,8.2403555,11.703191499999999,5.8004985,10.376667,4.995635500000001,11.1913845,5.411214999999999,9.981267500000001,5.866667,9.000508499999999,4.284432499999999,7.79211,3.6066515,8.328954,3.8803965,9.283429,5.09775,9.978337999999999,3.633218,8.982266,3.2745159999999998,,
543,31140.epa.21.029.0006.68105,14.790756,10.11008,13.338842999999999,9.854376,13.350427,9.503027,13.652066,11.118027,16.197087,9.862181999999999,,,,,,,,,,,,,,
544,31140.epa.21.029.0006.88502,14.557609,7.395491,,,,,,,,,,,,,,,,,,,,,,
545,17140.epa.21.037.3002.88502,12.051428999999999,6.799618,11.371148,5.216868,8.211765,3.6905599999999996,7.594697,3.4281789999999996,,,7.169286,4.043841,8.927143,4.219437,9.179250999999999,3.859127,10.160893999999999,4.792096,10.117232,3.5885819999999997,9.981817999999999,3.736554,8.741176,2.233008
546,17140.epa.21.037.3002.68105,16.01,9.842478999999999,12.984874,9.988584,13.266667,9.554905999999999,13.505832999999999,11.567248,13.60339,9.748942,15.160177,8.852527,12.460683999999999,10.614791,12.311110999999999,9.831387,14.683485999999998,10.19155,12.773736999999999,9.340045,,,,
547,17300.epa.21.047.0006.68105,15.387931,9.831742,13.396581,9.522630999999999,15.963106999999999,8.456358,14.164102999999999,10.995567,15.491228,9.577052,16.501680999999998,8.495182999999999,13.653096999999999,9.45223,14.179438999999999,9.911045,14.74386,9.198922999999999,13.196738999999999,9.631946,,,,
548,36980.epa.21.059.0005.68105,15.249091,10.083447999999999,13.611303999999999,10.082943,14.289655,9.746628,14.948333,11.838571,14.786207,10.308299,16.32735,9.159680999999999,14.799173999999999,10.546749,13.131148,10.28985,16.042609,9.294311,14.244444,9.685559,,,,
549,36980.epa.21.059.0005.88502,12.422715,7.755294999999999,10.059225999999999,5.856618,9.996077999999999,5.042425,11.729915,4.8573699999999995,9.471053,5.526503,7.674586,4.030131,7.379944,3.991519,7.059177999999999,4.315587,10.411048,6.044919,11.022039,4.031301,10.524476,3.962574,,
550,14540.epa.21.061.0501.88502,11.937391,7.351112,9.387500000000001,4.733193,8.499179999999999,3.883734,8.909564999999999,3.4331709999999998,8.554545,4.027034,7.353332999999999,3.173841,7.011304,3.33792,7.521552,3.867587,6.7305079999999995,3.7182039999999996,6.178947,2.7701789999999997,7.188674,3.095347,7.377583,3.4410105
551,30460.epa.21.067.0012.88502,15.9588985,14.062237999999999,10.9974135,5.542327,9.8625505,4.608141,11.1449715,5.2664515,11.262587499999999,5.646421999999999,10.3044645,4.320292,9.620979499999999,3.9669989999999995,8.707214,4.607977999999999,7.174437999999999,4.932924,6.86686,3.54554,7.053672,3.21954,9.637329,3.603617
552,30460.epa.21.067.0012.68105,15.226270999999999,10.365542,13.676775,9.759692,13.3177965,9.369804499999999,13.836017,11.2576635,13.7887785,10.038004999999998,15.443643999999999,9.1144785,12.977995,10.26832,12.752786999999998,10.795399999999999,14.755339999999999,9.807877,12.730768999999999,9.364563,,,,
